FILE,ROW,ESTIMATED POSITION,REAL POSITION
ValidationData_1.csv,204,[-7.62670213e+03  4.86498201e+06  6.66666667e-01],[-7.61808735e+03  4.86497003e+06  1.00000000e+00]
ValidationData_1.csv,205,[-7.63967980e+03  4.86491326e+06  3.00000000e+00],[-7.64174172e+03  4.86492005e+06  3.00000000e+00]
ValidationData_1.csv,206,[-7.64093497e+03  4.86491925e+06  3.00000000e+00],[-7.64001652e+03  4.86491372e+06  3.00000000e+00]
ValidationData_1.csv,207,[-7.63718400e+03  4.86490138e+06  3.00000000e+00],[-7.63755744e+03  4.86490521e+06  3.00000000e+00]
ValidationData_1.csv,208,[-7.63681207e+03  4.86490008e+06  3.00000000e+00],[-7.63603333e+03  4.86489845e+06  3.00000000e+00]
ValidationData_1.csv,209,[-7.64312487e+03  4.86494784e+06  2.33333333e+00],[-7.64555910e+03  4.86494941e+06  3.00000000e+00]
ValidationData_1.csv,210,[0 0 0],[-7.63454482e+03  4.86496575e+06  3.00000000e+00]
ValidationData_1.csv,211,[-7.63529940e+03  4.86496634e+06  3.00000000e+00],[-7.63389460e+03  4.86497045e+06  3.00000000e+00]
ValidationData_1.csv,212,[-7.63198090e+03  4.86498190e+06  2.66666667e+00],[-7.63380224e+03  4.86498407e+06  3.00000000e+00]
ValidationData_1.csv,213,[-7.62879773e+03  4.86498394e+06  3.00000000e+00],[-7.63252853e+03  4.86498743e+06  3.00000000e+00]
ValidationData_1.csv,214,[-7.63738770e+03  4.86499425e+06  3.00000000e+00],[-7.63640018e+03  4.86499268e+06  3.00000000e+00]
ValidationData_1.csv,215,[-7.6380906e+03  4.8649967e+06  2.0000000e+00],[-7.63891555e+03  4.86500087e+06  3.00000000e+00]
ValidationData_1.csv,216,[-7.64015497e+03  4.86500710e+06  3.00000000e+00],[-7.64172530e+03  4.86500661e+06  3.00000000e+00]
ValidationData_1.csv,217,[-7.62923910e+03  4.86498121e+06  1.00000000e+00],[-7.61609960e+03  4.86498044e+06  1.00000000e+00]
ValidationData_1.csv,218,[-7.61585497e+03  4.86498022e+06  1.66666667e+00],[-7.61089980e+03  4.86497693e+06  1.00000000e+00]
ValidationData_1.csv,219,[0 0 0],[-7.64231457e+03  4.86501436e+06  3.00000000e+00]
ValidationData_1.csv,220,[-7.61112900e+03  4.86497762e+06  1.00000000e+00],[-7.60902120e+03  4.86497747e+06  1.00000000e+00]
ValidationData_1.csv,221,[-7.60226583e+03  4.86498016e+06  1.00000000e+00],[-7.60267742e+03  4.86498105e+06  1.00000000e+00]
ValidationData_1.csv,222,[-7.60733187e+03  4.86497871e+06  1.00000000e+00],[-7.60309438e+03  4.86498111e+06  1.00000000e+00]
ValidationData_1.csv,223,[-7.59522573e+03  4.86498324e+06  1.00000000e+00],[-7.59597400e+03  4.86498121e+06  1.00000000e+00]
ValidationData_1.csv,224,[-7.61567237e+03  4.86497756e+06  3.00000000e+00],[-7.61809711e+03  4.86497656e+06  3.00000000e+00]
ValidationData_1.csv,225,[-7.59522573e+03  4.86498324e+06  1.00000000e+00],[-7.59452429e+03  4.86498370e+06  1.00000000e+00]
ValidationData_1.csv,226,[-7.59253020e+03  4.86498348e+06  1.00000000e+00],[-7.59403490e+03  4.86498177e+06  1.00000000e+00]
ValidationData_1.csv,227,[-7.58840903e+03  4.86498572e+06  1.00000000e+00],[-7.59216400e+03  4.86497894e+06  1.00000000e+00]
ValidationData_1.csv,228,[-7.60987660e+03  4.86497798e+06  3.00000000e+00],[-7.61051214e+03  4.86497859e+06  3.00000000e+00]
ValidationData_1.csv,229,[-7.60467370e+03  4.86498000e+06  2.66666667e+00],[-7.60278702e+03  4.86498085e+06  3.00000000e+00]
ValidationData_1.csv,230,[-7.60161620e+03  4.86498035e+06  3.00000000e+00],[-7.59553920e+03  4.86498272e+06  3.00000000e+00]
ValidationData_1.csv,231,[-7.58775567e+03  4.86498590e+06  3.00000000e+00],[-7.58803157e+03  4.86498552e+06  3.00000000e+00]
ValidationData_1.csv,232,[-7.63221783e+03  4.86499162e+06  2.00000000e+00],[-7.61609960e+03  4.86498044e+06  3.00000000e+00]
ValidationData_1.csv,233,[-7.51318990e+03  4.86485057e+06  1.66666667e+00],[-7.50567072e+03  4.86486486e+06  1.00000000e+00]
ValidationData_1.csv,234,[-7.50112787e+03  4.86486775e+06  1.33333333e+00],[-7.5067627e+03  4.8648507e+06  1.0000000e+00]
ValidationData_1.csv,235,[-7.51152150e+03  4.86485354e+06  2.00000000e+00],[-7.51146810e+03  4.86485268e+06  1.00000000e+00]
ValidationData_1.csv,236,[-7.50112787e+03  4.86486775e+06  1.33333333e+00],[-7.51644227e+03  4.86484372e+06  1.00000000e+00]
ValidationData_1.csv,237,[-7.52075047e+03  4.86485442e+06  2.00000000e+00],[-7.52234712e+03  4.86483918e+06  2.00000000e+00]
ValidationData_1.csv,238,[-7.50911142e+03  4.86485991e+06  2.00000000e+00],[-7.52296599e+03  4.86484014e+06  2.00000000e+00]
ValidationData_1.csv,239,[-7.51789982e+03  4.86484787e+06  2.00000000e+00],[-7.52106351e+03  4.86484506e+06  2.00000000e+00]
ValidationData_1.csv,240,[-7.5164745e+03  4.8648446e+06  2.0000000e+00],[-7.51758580e+03  4.86484491e+06  2.00000000e+00]
ValidationData_1.csv,241,[-7.51331597e+03  4.86484263e+06  2.00000000e+00],[-7.51173670e+03  4.86484165e+06  2.00000000e+00]
ValidationData_1.csv,242,[-7.51152150e+03  4.86485354e+06  2.00000000e+00],[-7.52581813e+03  4.86484530e+06  2.00000000e+00]
ValidationData_1.csv,243,[-7.51492725e+03  4.86488824e+06  2.00000000e+00],[-7.52674752e+03  4.86484554e+06  2.00000000e+00]
ValidationData_1.csv,244,[-7.51272460e+03  4.86485924e+06  2.00000000e+00],[-7.52630166e+03  4.86484509e+06  2.00000000e+00]
ValidationData_1.csv,245,[-7.64642360e+03  4.86492576e+06  1.00000000e+00],[-7.64266260e+03  4.86492812e+06  1.00000000e+00]
ValidationData_1.csv,246,[-7.65146103e+03  4.86493215e+06  1.00000000e+00],[-7.64436515e+03  4.86492974e+06  1.00000000e+00]
ValidationData_1.csv,247,[-7.65016560e+03  4.86493706e+06  1.00000000e+00],[-7.64933920e+03  4.86493654e+06  1.00000000e+00]
ValidationData_1.csv,248,[-7.63304150e+03  4.86497101e+06  1.00000000e+00],[-7.64474651e+03  4.86494835e+06  1.00000000e+00]
ValidationData_1.csv,249,[-7.61876330e+03  4.86497543e+06  1.00000000e+00],[-7.63334758e+03  4.86498486e+06  1.00000000e+00]
ValidationData_1.csv,250,[-7.62928163e+03  4.86498397e+06  1.00000000e+00],[-7.63410612e+03  4.86498398e+06  1.00000000e+00]
ValidationData_1.csv,251,[-7.62761257e+03  4.86498514e+06  1.66666667e+00],[-7.6374238e+03  4.8649916e+06  1.0000000e+00]
ValidationData_1.csv,252,[-7.63718710e+03  4.86490618e+06  1.00000000e+00],[-7.63639813e+03  4.86489856e+06  1.00000000e+00]
ValidationData_1.csv,253,[-7.63778893e+03  4.86490668e+06  2.00000000e+00],[-7.63763500e+03  4.86490455e+06  2.00000000e+00]
ValidationData_1.csv,254,[-7.63882983e+03  4.86490870e+06  2.00000000e+00],[-7.63863772e+03  4.86490667e+06  2.00000000e+00]
ValidationData_1.csv,255,[-7.64893293e+03  4.86492820e+06  2.00000000e+00],[-7.65334330e+03  4.86492096e+06  2.00000000e+00]
ValidationData_1.csv,256,[-7.64542513e+03  4.86492649e+06  1.33333333e+00],[-7.65215287e+03  4.86492591e+06  2.00000000e+00]
ValidationData_1.csv,257,[-7.64503193e+03  4.86493573e+06  2.00000000e+00],[-7.64427851e+03  4.86492913e+06  2.00000000e+00]
ValidationData_1.csv,258,[-7.64562737e+03  4.86492719e+06  1.00000000e+00],[-7.64502567e+03  4.86492980e+06  2.00000000e+00]
ValidationData_1.csv,259,[-7.67497230e+03  4.86493449e+06  2.00000000e+00],[-7.64657609e+03  4.86493161e+06  2.00000000e+00]
ValidationData_1.csv,260,[-7.64619463e+03  4.86492374e+06  2.00000000e+00],[-7.66004540e+03  4.86493941e+06  2.00000000e+00]
ValidationData_1.csv,261,[-7.66735180e+03  4.86493667e+06  2.00000000e+00],[-7.66186320e+03  4.86493889e+06  2.00000000e+00]
ValidationData_1.csv,262,[-7.66658667e+03  4.86493423e+06  2.00000000e+00],[-7.66624809e+03  4.86493629e+06  2.00000000e+00]
ValidationData_1.csv,263,[-7.67052397e+03  4.86493576e+06  2.00000000e+00],[-7.67391344e+03  4.86493375e+06  2.00000000e+00]
ValidationData_1.csv,264,[-7.68429810e+03  4.86493181e+06  2.00000000e+00],[-7.67665704e+03  4.86493345e+06  2.00000000e+00]
ValidationData_1.csv,265,[-7.66155820e+03  4.86493434e+06  2.00000000e+00],[-7.67675370e+03  4.86493462e+06  2.00000000e+00]
ValidationData_1.csv,266,[-7.67050093e+03  4.86493444e+06  2.00000000e+00],[-7.67675370e+03  4.86493462e+06  2.00000000e+00]
ValidationData_1.csv,267,[-7.67112300e+03  4.86493559e+06  1.33333333e+00],[-7.67661749e+03  4.86493360e+06  2.00000000e+00]
ValidationData_1.csv,268,[-7.68429810e+03  4.86493181e+06  2.00000000e+00],[-7.68379114e+03  4.86493040e+06  2.00000000e+00]
ValidationData_1.csv,269,[-7.64311780e+03  4.86494783e+06  2.00000000e+00],[-7.64401243e+03  4.86494719e+06  2.00000000e+00]
ValidationData_1.csv,270,[-7.63323670e+03  4.86496506e+06  2.00000000e+00],[-7.63283450e+03  4.86496483e+06  2.00000000e+00]
ValidationData_1.csv,271,[-7.63153597e+03  4.86496905e+06  2.00000000e+00],[-7.63387460e+03  4.86497048e+06  2.00000000e+00]
ValidationData_1.csv,272,[-7.62793417e+03  4.86498474e+06  2.00000000e+00],[-7.63210820e+03  4.86498243e+06  2.00000000e+00]
ValidationData_1.csv,273,[-7.63204043e+03  4.86498395e+06  2.00000000e+00],[-7.63440627e+03  4.86498427e+06  2.00000000e+00]
ValidationData_1.csv,274,[-7.62351967e+03  4.86498015e+06  2.00000000e+00],[-7.6348333e+03  4.8649859e+06  2.0000000e+00]
ValidationData_1.csv,275,[-7.61746613e+03  4.86497716e+06  2.00000000e+00],[-7.63422960e+03  4.86498562e+06  2.00000000e+00]
ValidationData_1.csv,276,[-7.63881430e+03  4.86499923e+06  2.00000000e+00],[-7.63658283e+03  4.86499356e+06  2.00000000e+00]
ValidationData_1.csv,277,[-7.63897333e+03  4.86500298e+06  2.00000000e+00],[-7.63752033e+03  4.86499358e+06  2.00000000e+00]
ValidationData_1.csv,278,[-7.63700797e+03  4.86499293e+06  2.00000000e+00],[-7.63918657e+03  4.86499929e+06  2.00000000e+00]
ValidationData_1.csv,279,[-7.63755340e+03  4.86499483e+06  2.00000000e+00],[-7.63881873e+03  4.86499921e+06  2.00000000e+00]
ValidationData_1.csv,280,[-7.6372295e+03  4.8649953e+06  2.0000000e+00],[-7.63934532e+03  4.86500727e+06  2.00000000e+00]
ValidationData_1.csv,281,[-7.64033717e+03  4.86500773e+06  2.33333333e+00],[-7.64138098e+03  4.86500683e+06  2.00000000e+00]
ValidationData_1.csv,282,[-7.64055880e+03  4.86500691e+06  2.00000000e+00],[-7.64176362e+03  4.86500864e+06  2.00000000e+00]
ValidationData_1.csv,283,[-7.62733487e+03  4.86498048e+06  2.00000000e+00],[-7.63176841e+03  4.86498226e+06  2.00000000e+00]
ValidationData_1.csv,284,[-7.63155457e+03  4.86497071e+06  2.00000000e+00],[-7.63387460e+03  4.86497048e+06  2.00000000e+00]
ValidationData_1.csv,285,[-7.63325530e+03  4.86496673e+06  2.00000000e+00],[-7.63387460e+03  4.86497048e+06  2.00000000e+00]
ValidationData_1.csv,286,[-7.63404090e+03  4.86496554e+06  1.66666667e+00],[-7.63283450e+03  4.86496483e+06  2.00000000e+00]
ValidationData_1.csv,287,[-7.62983523e+03  4.86497304e+06  2.00000000e+00],[-7.63283450e+03  4.86496483e+06  2.00000000e+00]
ValidationData_1.csv,288,[-7.63153597e+03  4.86496905e+06  2.00000000e+00],[-7.63516969e+03  4.86496633e+06  2.00000000e+00]
ValidationData_1.csv,289,[-7.63821520e+03  4.86499874e+06  1.00000000e+00],[-7.63667735e+03  4.86499315e+06  1.00000000e+00]
ValidationData_1.csv,290,[-7.61621853e+03  4.86497616e+06  1.00000000e+00],[-7.61679854e+03  4.86497653e+06  1.00000000e+00]
ValidationData_1.csv,291,[-7.64672620e+03  4.86494448e+06  2.00000000e+00],[-7.63533914e+03  4.86496631e+06  1.00000000e+00]
ValidationData_1.csv,292,[-7.64525353e+03  4.86494706e+06  1.00000000e+00],[-7.64489384e+03  4.86494872e+06  1.00000000e+00]
ValidationData_1.csv,293,[  -7643.83056667 4864948.31356667       0.        ],[  -7644.18918638 4864948.60365007       0.        ]
ValidationData_1.csv,294,[-7.60729857e+03  4.86498038e+06  1.33333333e+00],[-7.59548530e+03  4.86498272e+06  1.00000000e+00]
ValidationData_1.csv,295,[-7.53520431e+03  4.86494060e+06  1.00000000e+00],[-7.53515907e+03  4.86493709e+06  1.00000000e+00]
ValidationData_1.csv,296,[-7.52220849e+03  4.86495280e+06  1.00000000e+00],[-7.52319861e+03  4.86495185e+06  1.00000000e+00]
ValidationData_1.csv,297,[-7.52199923e+03  4.86495107e+06  1.00000000e+00],[-7.51936676e+03  4.86494974e+06  1.00000000e+00]
ValidationData_1.csv,298,[-7.52740260e+03  4.86492924e+06  1.00000000e+00],[-7.51958593e+03  4.86494982e+06  1.00000000e+00]
ValidationData_1.csv,299,[-7.51021121e+03  4.86494929e+06  1.00000000e+00],[-7.51021121e+03  4.86494929e+06  1.00000000e+00]
ValidationData_1.csv,300,[-7.51021121e+03  4.86494929e+06  1.00000000e+00],[-7.51021121e+03  4.86494929e+06  1.00000000e+00]
ValidationData_1.csv,301,[-7.52247578e+03  4.86495610e+06  1.00000000e+00],[-7.52860807e+03  4.86495951e+06  1.00000000e+00]
ValidationData_1.csv,302,[-7.52451430e+03  4.86493419e+06  1.00000000e+00],[-7.52448676e+03  4.86493391e+06  1.00000000e+00]
ValidationData_1.csv,303,[-7.53945076e+03  4.86492971e+06  1.00000000e+00],[-7.52679076e+03  4.86492991e+06  1.00000000e+00]
ValidationData_1.csv,304,[-7.53674227e+03  4.86491062e+06  1.00000000e+00],[-7.54046768e+03  4.86492005e+06  1.00000000e+00]
ValidationData_1.csv,305,[-7.53649290e+03  4.86491806e+06  1.00000000e+00],[-7.53702490e+03  4.86491828e+06  1.00000000e+00]
ValidationData_1.csv,306,[-7.53724100e+03  4.86489573e+06  1.00000000e+00],[-7.53757847e+03  4.86489574e+06  1.00000000e+00]
ValidationData_1.csv,307,[-7.43861860e+03  4.86485683e+06  1.00000000e+00],[-7.43760531e+03  4.86486285e+06  1.00000000e+00]
ValidationData_1.csv,308,[-7.42206818e+03  4.86487587e+06  1.66666667e+00],[-7.42459108e+03  4.86487521e+06  1.00000000e+00]
ValidationData_1.csv,309,[-7.42566110e+03  4.86487313e+06  1.00000000e+00],[-7.42365697e+03  4.86487602e+06  1.00000000e+00]
ValidationData_1.csv,310,[-7.4280475e+03  4.8648851e+06  1.0000000e+00],[-7.42012158e+03  4.86489449e+06  1.00000000e+00]
ValidationData_1.csv,311,[-7.59571447e+03  4.86498257e+06  1.00000000e+00],[-7.60455435e+03  4.86498438e+06  1.00000000e+00]
ValidationData_1.csv,312,[-7.59997277e+03  4.86498135e+06  1.00000000e+00],[-7.60538465e+03  4.86498608e+06  1.00000000e+00]
ValidationData_1.csv,313,[-7.60521173e+03  4.86498037e+06  1.00000000e+00],[-7.60488166e+03  4.86498526e+06  1.00000000e+00]
ValidationData_1.csv,314,[-7.60331663e+03  4.86498092e+06  1.00000000e+00],[-7.60158873e+03  4.86498027e+06  1.00000000e+00]
ValidationData_1.csv,315,[-7.59739783e+03  4.86498261e+06  1.00000000e+00],[-7.59637835e+03  4.86498292e+06  1.00000000e+00]
ValidationData_1.csv,316,[-7.59442173e+03  4.86498294e+06  1.00000000e+00],[-7.59412514e+03  4.86498207e+06  1.00000000e+00]
ValidationData_1.csv,317,[-7.59522573e+03  4.86498324e+06  1.00000000e+00],[-7.59484710e+03  4.86498452e+06  1.00000000e+00]
ValidationData_1.csv,318,[-7.59689497e+03  4.86498217e+06  6.66666667e-01],[-7.58780043e+03  4.86498654e+06  1.00000000e+00]
ValidationData_1.csv,319,[-7.60481057e+03  4.86497943e+06  1.00000000e+00],[-7.60294529e+03  4.86498098e+06  1.00000000e+00]
ValidationData_1.csv,320,[-7.60723107e+03  4.86497927e+06  1.00000000e+00],[-7.60916681e+03  4.86497792e+06  1.00000000e+00]
ValidationData_1.csv,321,[-7.60583793e+03  4.86498019e+06  1.00000000e+00],[-7.60936276e+03  4.86497738e+06  1.00000000e+00]
ValidationData_1.csv,322,[-7.62781600e+03  4.86498080e+06  6.66666667e-01],[-7.61620042e+03  4.86497872e+06  1.00000000e+00]
ValidationData_1.csv,323,[-7.62532987e+03  4.86498358e+06  3.33333333e-01],[-7.61653860e+03  4.86497874e+06  1.00000000e+00]
ValidationData_1.csv,324,[-7.61420313e+03  4.86497790e+06  1.00000000e+00],[-7.61689829e+03  4.86497891e+06  1.00000000e+00]
ValidationData_1.csv,325,[-7.60987660e+03  4.86497798e+06  1.00000000e+00],[-7.61697830e+03  4.86497519e+06  1.00000000e+00]
ValidationData_1.csv,326,[-7.62187257e+03  4.86497920e+06  1.00000000e+00],[-7.62697029e+03  4.86497948e+06  2.00000000e+00]
ValidationData_1.csv,327,[-7.62349140e+03  4.86498033e+06  1.00000000e+00],[-7.62166742e+03  4.86497647e+06  1.00000000e+00]
ValidationData_1.csv,328,[-7.63466493e+03  4.86498475e+06  1.00000000e+00],[-7.63415520e+03  4.86498407e+06  1.00000000e+00]
ValidationData_1.csv,329,[-7.62923367e+03  4.86498309e+06  1.00000000e+00],[-7.63272925e+03  4.86498735e+06  1.00000000e+00]
ValidationData_1.csv,330,[-7.62476253e+03  4.86498477e+06  1.00000000e+00],[-7.6374238e+03  4.8649916e+06  1.0000000e+00]
ValidationData_1.csv,331,[-7.63629927e+03  4.86499045e+06  1.00000000e+00],[-7.63718346e+03  4.86499345e+06  1.00000000e+00]
ValidationData_1.csv,332,[-7.30512303e+03  4.86480909e+06  3.33333333e-01],[-7.31320141e+03  4.86479146e+06  1.00000000e+00]
ValidationData_1.csv,333,[-7.31574340e+03  4.86480207e+06  1.00000000e+00],[-7.31568122e+03  4.86480195e+06  1.00000000e+00]
ValidationData_1.csv,334,[-7.31967169e+03  4.86481344e+06  1.33333333e+00],[-7.31270299e+03  4.86480761e+06  1.00000000e+00]
ValidationData_1.csv,335,[-7.32622133e+03  4.86481890e+06  1.00000000e+00],[-7.31739470e+03  4.86481345e+06  1.00000000e+00]
ValidationData_1.csv,336,[  -7311.79166667 4864811.981            0.        ],[-7.32519074e+03  4.86481808e+06  1.00000000e+00]
ValidationData_1.csv,337,[-7.34019140e+03  4.86475819e+06  1.00000000e+00],[-7.33820283e+03  4.86482627e+06  1.00000000e+00]
ValidationData_1.csv,338,[-7.37153643e+03  4.86484556e+06  1.00000000e+00],[-7.37283090e+03  4.86484476e+06  1.00000000e+00]
ValidationData_1.csv,339,[-7.36881707e+03  4.86484423e+06  1.00000000e+00],[-7.38051380e+03  4.86484963e+06  1.00000000e+00]
ValidationData_1.csv,340,[-7.38508890e+03  4.86484446e+06  1.00000000e+00],[-7.38334270e+03  4.86484128e+06  1.00000000e+00]
ValidationData_1.csv,341,[-7.35931132e+03  4.86479680e+06  6.66666667e-01],[-7.38660597e+03  4.86483428e+06  1.00000000e+00]
ValidationData_1.csv,342,[  -7426.93832447 4864864.10805024       0.        ],[  -7435.38833459 4864861.66776533       0.        ]
ValidationData_1.csv,343,[-7.43513730e+03  4.86486171e+06  1.00000000e+00],[  -7424.09317685 4864875.73329851       0.        ]
ValidationData_1.csv,344,[  -7473.80910339 4864864.43730777       0.        ],[  -7473.79119892 4864866.4820823        0.        ]
ValidationData_1.csv,345,[  -7526.54316667 4864932.34706667       0.        ],[  -7536.82031092 4864918.30350243       0.        ]
ValidationData_1.csv,346,[-7.63070710e+03  4.86498633e+06  1.00000000e+00],[-7.63678198e+03  4.86499385e+06  1.00000000e+00]
ValidationData_1.csv,347,[-7.63803367e+03  4.86499810e+06  1.00000000e+00],[-7.63653133e+03  4.86499391e+06  1.00000000e+00]
ValidationData_1.csv,348,[-7.64027173e+03  4.86500431e+06  1.00000000e+00],[-7.64177413e+03  4.86501044e+06  1.00000000e+00]
ValidationData_1.csv,349,[-7.63119410e+03  4.86499224e+06  1.33333333e+00],[-7.64071659e+03  4.86500805e+06  1.00000000e+00]
ValidationData_1.csv,350,[-7.59601147e+03  4.86498354e+06  1.00000000e+00],[-7.59518076e+03  4.86498278e+06  1.00000000e+00]
ValidationData_1.csv,351,[-7.63292760e+03  4.86498261e+06  2.00000000e+00],[-7.60293287e+03  4.86498072e+06  1.00000000e+00]
ValidationData_1.csv,352,[-7.62892350e+03  4.86498272e+06  1.66666667e+00],[-7.60297878e+03  4.86498072e+06  1.00000000e+00]
ValidationData_1.csv,353,[-7.61733847e+03  4.86498095e+06  1.33333333e+00],[-7.60313473e+03  4.86498057e+06  1.00000000e+00]
ValidationData_1.csv,354,[-7.62183730e+03  4.86497913e+06  1.33333333e+00],[-7.61769924e+03  4.86497788e+06  1.00000000e+00]
ValidationData_1.csv,355,[-7.64736757e+03  4.86494484e+06  1.66666667e+00],[-7.64449537e+03  4.86494882e+06  1.00000000e+00]
ValidationData_1.csv,356,[-7.68060983e+03  4.86493287e+06  1.00000000e+00],[-7.67564370e+03  4.86493293e+06  1.00000000e+00]
ValidationData_1.csv,357,[-7.67552940e+03  4.86493433e+06  1.00000000e+00],[-7.67641944e+03  4.86493472e+06  1.00000000e+00]
ValidationData_1.csv,358,[-7.56378112e+03  4.86488987e+06  6.66666667e-01],[-7.57006979e+03  4.86489128e+06  1.00000000e+00]
ValidationData_1.csv,359,[-7.56805353e+03  4.86489215e+06  1.00000000e+00],[-7.57055529e+03  4.86489159e+06  1.00000000e+00]
ValidationData_1.csv,360,[-7.56805353e+03  4.86489215e+06  1.00000000e+00],[-7.56947774e+03  4.86489584e+06  1.00000000e+00]
